"","userId","movieId","rating","timestamp"
"143",1,2797,4,964981710
"144",1,2826,4,964980523
"145",1,2858,5,964980868
"146",1,2872,5,964981680
"147",1,2916,4,964982290
"148",1,2947,5,964982176
"149",1,2949,5,964981888
"150",1,2959,5,964983282
"151",1,2985,4,964983034
"152",1,2987,5,964982495
"153",1,2991,5,964982271
"154",1,2997,4,964980896
"155",1,3033,5,964983762
"156",1,3052,5,964981208
"157",1,3053,5,964984086
"158",1,3062,4,964981872
"159",1,3168,4,964982495
"160",1,3176,1,964983504
"161",1,3253,5,964981107
"162",1,3386,5,964983484
"163",1,3441,5,964982328
"164",1,3448,5,964984054
"165",1,3450,5,964981144
"166",1,3479,4,964981725
"167",1,3489,4,964981775
"168",1,3527,4,964982271
"169",1,3578,5,964980668
"170",1,3617,4,964980683
"171",1,3639,4,964982271
"172",1,3671,5,964981589
"173",1,3702,5,964983737
"174",1,3703,5,964981909
"175",1,3740,4,964982417
"176",1,3744,4,964980694
"177",1,3793,5,964981855
"178",1,3809,4,964981220
"179",1,5060,5,964984002
"180",2,318,3,1445714835
"181",2,1704,4.5,1445715228
"182",2,3578,4,1445714885
"183",2,6874,4,1445714952
"184",2,48516,4,1445715064
"185",2,58559,4.5,1445715141
"186",2,60756,5,1445714980
"187",2,68157,4.5,1445715154
"188",2,71535,3,1445714974
"189",2,74458,4,1445714926
"190",2,79132,4,1445714841
"191",2,80489,4.5,1445715340
"192",2,89774,5,1445715189
"193",2,91529,3.5,1445714891
"194",2,91658,2.5,1445714938
"195",2,99114,3.5,1445714874
"196",2,109487,3,1445715145
"197",2,112552,4,1445714882
"198",2,122882,5,1445715272
"199",3,31,0.5,1306463578
"200",3,527,0.5,1306464275
"201",3,647,0.5,1306463619
"202",3,688,0.5,1306464228
"203",3,720,0.5,1306463595
"204",3,849,5,1306463611
"205",3,1093,0.5,1306463627
"206",3,1263,0.5,1306463569
"207",3,1272,0.5,1306463624
"208",3,1275,3.5,1306463323
"209",3,1302,0.5,1306464189
"210",3,1587,4.5,1306464003
"211",3,2018,0.5,1306464175
"212",3,2080,0.5,1306463572
"213",3,2090,0.5,1306464261
"214",3,2105,2,1306463559
"215",3,2288,4,1306463631
"216",3,2424,0.5,1306464293
"217",3,3210,0.5,1306463638
"218",3,3703,5,1306463603
"219",3,5048,0.5,1306464284
"220",3,72378,0.5,1306464164
"221",4,21,3,986935199
"222",4,32,2,945173447
"223",4,45,3,986935047
"224",4,47,2,945173425
"225",4,58,3,964538444
"226",4,176,5,964622565
"227",4,215,5,945079078
"228",4,222,1,945629040
"229",4,235,2,945173513
"230",4,260,5,945079259
"231",4,265,5,964538468
"232",4,296,1,945173350
"233",4,319,5,945079182
"234",4,342,5,964538500
"235",4,345,4,945629063
"236",4,348,4,964622786
"237",4,351,3,986934901
"238",4,357,3,964623306
"239",4,368,4,945078690
"240",4,457,5,945079259
"241",4,475,5,945174290
"242",4,509,1,945079106
"243",4,538,5,945078636
"244",4,539,1,964538832
"245",4,553,2,945079301
"246",4,588,4,945079670
"247",4,593,5,964539986
"248",4,595,3,986848609
"249",4,608,5,964540008
"250",4,648,3,945079906
"251",4,708,4,986935230
"252",4,800,4,945079106
"253",4,892,4,964622714
"254",4,898,5,964623347
"255",4,902,4,945078446
"256",4,904,4,945079837
"257",4,908,5,945173902
"258",4,910,5,945173989
"259",4,912,5,945173902
"260",4,914,5,945079670
"261",4,919,5,945079521
"262",4,920,5,945173602
"263",4,930,5,964538571
"264",4,1025,4,945079232
"265",4,1057,3,964540578
"266",4,1060,2,986934819
"267",4,1073,4,945079483
"268",4,1077,5,945173692
"269",4,1079,2,945078946
"270",4,1080,5,986934696
"271",4,1084,5,945079259
"272",4,1094,3,964538500
"273",4,1103,5,964539723
"274",4,1136,5,986934625
"275",4,1179,4,964539180
"276",4,1183,1,964778513
"277",4,1188,5,964538500
"278",4,1196,5,964538763
"279",4,1197,5,964538763
"280",4,1198,3,964538728
"281",4,1199,2,945078967
"282",4,1211,1,964539205
"283",4,1213,4,945079729
"284",4,1219,4,964539961
"285",4,1225,4,964539326
"286",4,1250,5,945174008
"287",4,1259,4,964538728
"288",4,1265,4,964622684
"289",4,1279,2,986934832
"290",4,1283,5,945078690
"291",4,1288,4,945079653
"292",4,1291,4,964538763
"293",4,1391,1,945173766
"294",4,1449,5,945079767
"295",4,1466,4,945173492
"296",4,1500,4,964622830
"297",4,1517,4,945079790
"298",4,1580,3,986935244
"299",4,1597,1,945079906
"300",4,1617,2,945079837
"301",4,1641,4,964622758
"302",4,1704,1,945629015
"303",4,1719,4,945079956
"304",4,1732,4,945079889
"305",4,1834,5,945174134
"306",4,1883,4,964622642
"307",4,1892,2,964539431
"308",4,1895,4,945629179
"309",4,1907,3,964540505
"310",4,1914,4,964622714
"311",4,1923,3,986934870
"312",4,1947,5,945079653
"313",4,1967,5,945078967
"314",4,1968,4,986934786
"315",4,2019,2,945078690
"316",4,2076,4,945079052
"317",4,2109,4,986935016
"318",4,2145,3,986935328
"319",4,2186,5,945174008
"320",4,2324,1,964622590
"321",4,2336,2,964538964
"322",4,2359,4,964622590
"323",4,2395,3,964623306
"324",4,2467,4,945079858
"325",4,2571,1,945173385
"326",4,2583,5,945078863
"327",4,2599,5,964622684
"328",4,2628,1,986848894
"329",4,2692,5,945079013
"330",4,2712,2,945078542
"331",4,2762,4,964539986
"332",4,2770,2,945173553
"333",4,2791,5,964539628
"334",4,2926,5,986934870
"335",4,2959,2,945078528
"336",4,2973,2,945078946
"337",4,2997,4,986848610
"338",4,3033,4,986936200
"339",4,3044,5,945079920
"340",4,3083,5,964622487
"341",4,3160,4,964539121
"342",4,3175,1,964538930
"343",4,3176,4,964539771
"344",4,3255,4,964623306
"345",4,3317,4,986934498
"346",4,3386,4,964539395
"347",4,3408,4,986849238
"348",4,3481,2,964538243
"349",4,3489,1,986848908
"350",4,3788,3,964539085
"351",4,3809,3,986936207
"352",4,3897,4,986934465
"353",4,3911,3,986849149
"354",4,3967,4,986849164
"355",4,3996,4,986849130
"356",4,4002,3,986934819
"357",4,4020,3,986848856
"358",4,4027,3,986849201
"359",4,4029,3,986849226
"360",4,4033,4,986849149
"361",4,4034,5,986848753
"362",4,4121,4,986934901
"363",4,4144,3,986848685
"364",4,4226,2,1007569424
"365",4,4239,5,986848685
"366",4,4246,4,1007574542
"367",4,4308,1,1007569465
"368",4,4641,1,1007569586
"369",4,4741,3,1007574532
"370",4,4896,4,1007574532
"371",4,4967,5,1007569424
"372",5,1,4,847434962
"373",5,21,4,847435238
"374",5,34,4,847434881
"375",5,36,4,847435292
"376",5,39,3,847434961
"377",5,58,5,847435238
"378",5,110,4,847434880
"379",5,150,3,847434748
"380",5,247,5,847435337
"381",5,253,3,847435292
"382",5,265,3,847435129
"383",5,290,5,847435311
"384",5,296,5,847434748
"385",5,300,3,847435337
"386",5,316,2,847434832
"387",5,318,3,847434880
"388",5,344,3,847434802
"389",5,349,3,847434832
"390",5,357,2,847435238
"391",5,364,3,847434882
"392",5,367,4,847435129
"393",5,380,2,847434748
"394",5,457,4,847434801
"395",5,474,4,847435337
"396",5,475,5,847435311
"397",5,515,3,847435129
"398",5,527,5,847434960
"399",5,534,3,847435311
"400",5,588,4,847434801
"401",5,589,3,847435258
"402",5,590,5,847434747
"403",5,592,3,847434747
"404",5,594,5,847435238
"405",5,595,5,847434832
"406",5,597,3,847434962
"407",5,608,3,847435258
"408",6,2,4,845553522
"409",6,3,5,845554296
"410",6,5,5,845553938
"411",6,7,4,845554264
"412",6,8,3,845555281
"413",6,10,3,845553253
"414",6,11,4,845553489
"415",6,13,3,845555588
"416",6,17,4,845553559
"417",6,19,2,845553382
"418",6,21,2,845553382
"419",6,22,5,845553875
"420",6,24,4,845554397
"421",6,25,3,845553695
"422",6,26,4,845555362
"423",6,31,3,845553819
"424",6,32,4,845553426
"425",6,34,4,845553354
"426",6,36,5,845553726
"427",6,41,4,845554962
"428",6,43,4,845555607
"429",6,45,3,845553907
"430",6,46,4,845554551
"431",6,47,4,845553317
"432",6,50,1,845553381
"433",6,62,4,845553660
"434",6,66,3,845555151
"435",6,76,4,845555317
"436",6,79,3,845554907
"437",6,86,5,845556131
"438",6,88,2,845555694
"439",6,89,4,845555124
"440",6,104,4,845554349
"441",6,105,3,845553757
"442",6,110,5,845553283
"443",6,112,4,845553994
"444",6,135,3,845554987
"445",6,140,3,845555024
"446",6,145,4,845553966
"447",6,150,4,845553110
"448",6,151,4,845553586
"449",6,153,3,845553146
"450",6,158,4,845553660
"451",6,159,3,845555006
"452",6,160,5,845553457
"453",6,161,3,845553253
"454",6,163,3,845553907
"455",6,165,3,845553146
"456",6,168,5,845553695
"457",6,174,3,845554479
"458",6,180,2,845555006
"459",6,181,3,845553938
"460",6,185,3,845553283
"461",6,186,3,845553619
"462",6,195,4,845554455
"463",6,196,3,845553586
"464",6,204,3,845553619
"465",6,208,3,845553253
"466",6,216,4,845554099
"467",6,218,2,845553994
"468",6,222,4,845554024
"469",6,225,4,845553381
"470",6,230,5,845553966
"471",6,231,3,845553174
"472",6,234,2,845554176
"473",6,236,4,845553559
"474",6,237,4,845553875
"475",6,239,3,845554987
"476",6,252,4,845553619
"477",6,253,3,845553283
"478",6,256,3,845553726
"479",6,257,5,845554176
"480",6,258,3,845555172
"481",6,261,4,845553695
"482",6,262,5,845554551
"483",6,265,3,845553726
"484",6,266,3,845553457
"485",6,267,3,845554376
"486",6,273,3,845553875
"487",6,276,4,845553907
"488",6,277,5,845553844
"489",6,282,3,845553522
"490",6,288,2,845553283
"491",6,292,4,845553253
"492",6,293,3,845553660
"493",6,296,2,845553110
"494",6,312,1,845555151
"495",6,315,4,845553522
"496",6,316,5,845553174
"497",6,317,4,845553457
"498",6,318,5,845553200
"499",6,327,1,845554062
"500",6,329,4,845553200
"501",6,333,5,845553757
"502",6,337,5,845553586
"503",6,339,4,845553253
"504",6,342,3,845553938
"505",6,344,3,845553146
"506",6,348,3,845553938
"507",6,349,5,845553146
"508",6,350,5,845553489
"509",6,353,4,845553726
"510",6,355,4,845553819
"511",6,356,5,845553200
"512",6,357,3,845553457
"513",6,358,3,845555265
"514",6,361,4,845554376
"515",6,364,5,845553317
"516",6,367,4,845553317
"517",6,368,5,845553726
"518",6,371,3,845554141
"519",6,377,5,845553317
"520",6,378,3,845554987
"521",6,380,4,845553110
"522",6,381,3,845553994
"523",6,382,3,845554397
"524",6,410,3,845553354
"525",6,412,3,845554505
"526",6,415,4,845554420
"527",6,419,3,845554224
"528",6,434,4,845553200
"529",6,435,3,845553489
"530",6,440,4,845553457
"531",6,450,4,845555024
"532",6,454,4,845553283
"533",6,455,3,845554062
"534",6,457,5,845553174
"535",6,466,2,845553844
"536",6,468,4,845553907
"537",6,474,4,845553522
"538",6,477,4,845554141
"539",6,480,5,845553200
"540",6,485,3,845553794
"541",6,491,4,845554141
"542",6,494,3,845554176
"543",6,497,3,845553819
"544",6,500,5,845553354
"545",6,505,3,845555317
"546",6,508,4,845553586
"547",6,509,3,845553522
"548",6,515,4,845553794
"549",6,516,4,845554908
"550",6,520,3,845553844
"551",6,524,3,845554479
"552",6,527,3,845553426
"553",6,532,3,845554224
"554",6,537,3,845554551
"555",6,542,4,845554524
"556",6,543,3,845554099
"557",6,546,2,845554349
"558",6,548,3,845554908
"559",6,552,3,845553875
"560",6,553,5,845553559
"561",6,587,5,845553381
"562",6,588,5,845553146
"563",6,589,3,845553317
"564",6,590,5,845553109
"565",6,592,3,845553109
"566",6,594,4,845553819
"567",6,595,5,845553174
"568",6,596,3,845554141
"569",6,597,4,845553354
"570",6,608,3,845553844
"571",6,609,4,845555342
"572",6,616,5,845554062
"573",6,628,3,845555300
"574",6,631,4,845555265
"575",6,637,4,845555046
"576",6,640,1,845555362
"577",6,694,3,845555694
"578",6,700,4,845556147
"579",6,708,4,845554376
"580",6,736,5,845553619
"581",6,762,1,845555006
"582",6,780,5,845556915
"583",6,783,5,845554584
"584",6,799,3,845555656
"585",6,801,3,845556194
"586",6,802,4,845554584
"587",6,830,5,845556222
"588",6,838,4,845555514
"589",6,839,3,845556120
"590",6,852,4,845555694
"591",6,880,3,845556181
"592",6,986,4,845556475
"593",6,991,4,845556808
"594",6,996,4,845556323
"595",6,1042,3,845556462
"596",6,1049,5,845556694
"597",6,1061,4,845556860
"598",6,1073,3,845555571
"599",6,1084,3,845555454
"600",7,1,4.5,1106635946
"601",7,58,3,1106635520
"602",7,150,4.5,1106635925
"603",7,165,4,1106635987
"604",7,260,5,1106635933
"605",7,356,5,1106635915
"606",7,380,3,1106635937
"607",7,466,5,1106635532
"608",7,480,5,1106635917
"609",7,587,2,1106635714
"610",7,588,3,1106635971
"611",7,589,2.5,1106635940
"612",7,592,3,1106635922
"613",7,593,5,1106635912
"614",7,648,4,1106635981
"615",7,750,4,1106636810
"616",7,780,4.5,1106635943
"617",7,920,3,1106635685
"618",7,924,4,1106712615
"619",7,1101,4,1106635502
"620",7,1183,1.5,1106712613
"621",7,1196,4,1106635996
"622",7,1208,4,1106635462
"623",7,1210,4,1106635965
"624",7,1219,5,1106635496
"625",7,1240,5,1106712575
"626",7,1246,1.5,1106635678
"627",7,1270,5,1106635681
"628",7,1517,3.5,1106635489
"629",7,1610,4,1106635429
"630",7,1617,3,1107127060
"631",7,1682,3,1106635653
"632",7,1784,0.5,1106635416
"633",7,1917,4,1106635484
"634",7,1923,1.5,1106635444
"635",7,1954,4.5,1106635657
"636",7,2019,5,1106713565
"637",7,2324,2,1106712559
"638",7,2529,5,1106635640
"639",7,2628,1.5,1106712553
"640",7,2640,3,1106635540
"641",7,2683,2,1106635420
"642",7,2701,1.5,1106713076
"643",7,2717,3.5,1106713081
"644",7,2762,4.5,1106635648
"645",7,2858,4,1106712546
"646",7,3114,4.5,1106635500
"647",7,3354,1.5,1106713005
"648",7,3408,4.5,1106712549
"649",7,3623,1,1106712541
"650",7,3793,3.5,1106635630
"651",7,3869,5,1106635733
"652",7,3916,4,1106636596
"653",7,3977,2.5,1106635635
"654",7,3994,3,1161738301
"655",7,4018,4,1106712913
"656",7,4223,2,1106635742
"657",7,4246,2,1110855253
"658",7,4306,4,1106635524
"659",7,4310,0.5,1107127033
"660",7,4370,4.5,1106712869
"661",7,4700,1.5,1109746591
"662",7,4993,4.5,1106636589
"663",7,4995,4.5,1106636610
"664",7,5218,3.5,1106712866
"665",7,5349,3.5,1106636606
"666",7,5378,0.5,1106635735
"667",7,5445,4,1106636707
"668",7,5459,3,1106712820
"669",7,5464,3,1106636612
"670",7,5502,1.5,1106635745
"671",7,5618,5,1106713586
"672",7,5816,4.5,1106635705
"673",7,5952,4.5,1106636527
"674",7,5989,4,1106636600
"675",7,5991,4.5,1106712818
"676",7,6365,4,1106712831
"677",7,6534,0.5,1157949714
"678",7,6539,4.5,1106636584
"679",7,6863,4.5,1106712827
"680",7,6934,2,1106712812
"681",7,7143,4.5,1106636579
"682",7,7153,4,1106636520
"683",7,8360,3.5,1106636782
"684",7,8368,2.5,1106636592
"685",7,8373,2,1108602792
"686",7,8528,4.5,1106636844
"687",7,8636,4.5,1106636511
"688",7,8666,1,1106779625
"689",7,8783,1,1161738306
"690",7,8798,4.5,1106636602
"691",7,8865,1,1106713549
"692",7,8907,1,1110757877
"693",7,8949,4,1110757890
"694",7,8958,3.5,1110173697
"695",7,8961,4,1106636064
"696",7,8965,1,1106636095
"697",7,8970,2.5,1106636069
"698",7,30812,3.5,1113353083
"699",7,30816,2,1107127004
"700",7,31878,3.5,1118025982
"701",7,32029,2,1118025946
"702",7,32031,1.5,1122940686
"703",7,32587,3.5,1128486479
"704",7,33162,3.5,1116550784
"705",7,33493,1,1121041079
"706",7,33794,2,1121041002
"707",7,33836,1,1125442102
"708",7,34319,4.5,1122333538
"709",7,37741,3.5,1162163504
"710",7,42002,4.5,1144806100
"711",7,45499,4,1157949636
"712",7,45517,4.5,1157066190
"713",7,45668,1,1159225196
"714",7,46530,1,1157949732
"715",7,48516,1,1169687318
"716",7,48997,2.5,1174263740
"717",7,49272,4.5,1165876367
"718",7,49278,3.5,1174263775
"719",7,49286,0.5,1176181731
"720",8,2,4,839463806
"721",8,10,2,839463509
"722",8,11,4,839463806
"723",8,21,4,839463564
"724",8,34,5,839463546
"725",8,39,3,839463644
"726",8,47,4,839463546
"727",8,50,5,839463644
"728",8,141,3,839464076
"729",8,150,4,839463422
"730",8,153,2,839463451
"731",8,185,5,839463509
"732",8,186,4,839463856
"733",8,208,3,839463509
"734",8,231,4,839463470
"735",8,236,3,839463767
"736",8,252,3,839463856
"737",8,253,5,839463509
"738",8,282,3,839463767
"739",8,292,3,839463489
"740",8,296,4,839463422
"741",8,317,3,839463644
"742",8,318,5,839463489
"743",8,339,3,839463509
"744",8,356,3,839463527
"745",8,357,5,839463767
"746",8,364,5,839463546
"747",8,367,3,839463564
"748",8,380,5,839463422
"749",8,432,1,839463702
"750",8,440,3,839463728
"751",8,454,4,839463546
"752",8,480,4,839463527
"753",8,500,2,839463624
"754",8,527,5,839463728
"755",8,539,3,839463728
"756",8,586,3,839463702
"757",8,587,3,839463702
"758",8,590,5,839463422
"759",8,592,3,839463422
"760",8,593,4,839463470
"761",9,41,3,1044656650
"762",9,371,3,1044656716
"763",9,922,4,1044657026
"764",9,923,5,1044657026
"765",9,1198,5,1044656716
"766",9,1270,5,1044657088
"767",9,1674,4,1044656650
"768",9,2011,3,1044657200
"769",9,2012,4,1044657237
"770",9,2023,3,1044656650
"771",9,2901,2,1044656716
"772",9,3173,2,1044656650
"773",9,3328,3,1044656650
"774",9,3735,3,1044657051
"775",9,4993,5,1044657051
"776",9,5218,4,1044656811
"777",9,5378,3,1044656811
"778",9,5445,4,1044656792
"779",9,5481,5,1044656836
"780",9,5507,1,1044656836
"781",9,5902,5,1044656934
"782",9,5952,5,1044656908
"783",9,5956,4,1044656962
"784",10,296,1,1455303387
"785",10,356,3.5,1455301685
"786",10,588,4,1455306173
"787",10,912,4,1455302254
"788",10,1028,0.5,1455306152
"789",10,1088,3,1455619275
"790",10,1247,3,1455303518
"791",10,1307,3,1455357613
"792",10,1784,3.5,1455301699
"793",10,1907,4,1455306183
"794",10,2571,0.5,1455356378
"795",10,2671,3.5,1455357517
"796",10,2762,0.5,1455356388
"797",10,2858,1,1455356578
"798",10,2959,0.5,1455356582
"799",10,3578,4,1455356591
"800",10,3882,3,1455398344
"801",10,4246,3.5,1455302676
"802",10,4306,4.5,1455356595
"803",10,4447,4.5,1455398321
"804",10,4993,4,1455356385
"805",10,4995,4,1455301798
"806",10,5066,3,1455399329
"807",10,5620,3,1455357578
"808",10,5943,3,1455303078
"809",10,5952,4,1455356588
"810",10,5957,3,1455397999
"811",10,6155,3,1455357557
"812",10,6377,3.5,1455306101
"813",10,6535,4,1455398379
"814",10,6942,4,1455301621
"815",10,7151,3,1455302670
"816",10,7153,4,1455356347
"817",10,7293,3.5,1455402085
"818",10,7375,4,1455303057
"819",10,7451,3.5,1455399289
"820",10,8529,3.5,1455398107
"821",10,8533,5,1455301847
"822",10,8636,3.5,1455356713
"823",10,8665,3.5,1455356327
"824",10,8961,2.5,1455302401
"825",10,8969,3.5,1455302697
"826",10,8970,1,1455398160
"827",10,30749,3.5,1455398096
"828",10,31685,4.5,1455357602
"829",10,33679,3,1455357626
"830",10,33794,5,1455302031
"831",10,40629,3,1455356796
"832",10,40819,4,1455301745
"833",10,41285,2.5,1455301854
"834",10,47099,3,1455401876
"835",10,49272,5,1455302162
"836",10,49286,5,1455357502
"837",10,51662,3,1455356357
"838",10,54286,3.5,1455356320
"839",10,56367,3.5,1455301825
"840",10,56949,3,1455357531
"841",10,58559,4.5,1455302113
"842",10,60397,3,1455302689
"843",10,61250,2.5,1455398339
"844",10,63113,3.5,1455302183
"845",10,64969,0.5,1455357607
"846",10,66203,3.5,1455357596
"847",10,68954,4,1455304158
"848",10,69406,4.5,1455302747
"849",10,69844,3,1455399200
"850",10,70293,0.5,1455398141
"851",10,72407,3,1455356987
"852",10,72998,2.5,1455356351
"853",10,73017,3,1455356691
"854",10,79091,5,1455306124
"855",10,82167,3.5,1455357720
"856",10,84374,3.5,1455357730
"857",10,88163,4,1455357504
"858",10,88810,3,1455399281
"859",10,91104,3,1455356990
"860",10,92259,5,1455301553
"861",10,95167,4,1455398177
"862",10,95543,3.5,1455399376
"863",10,96079,5,1455302172
"864",10,104374,4,1455357653
"865",10,106489,3.5,1455357076
"866",10,106696,4.5,1455306204
"867",10,106782,1,1455398089
"868",10,109374,0.5,1455302315
"869",10,109487,0.5,1455398092
"870",10,119145,1,1455302650
"871",11,6,5,902154266
"872",11,10,3,902154316
"873",11,36,4,902155135
"874",11,110,5,902154266
"875",11,150,5,902154266
"876",11,153,3,902154593
"877",11,165,3,902154567
"878",11,170,4,902154621
"879",11,208,3,902154706
"880",11,292,4,902154383
"881",11,318,4,902155070
"882",11,349,5,902154342
"883",11,368,3,904510567
"884",11,376,2,902154684
"885",11,377,3,902154431
"886",11,380,4,902154431
"887",11,434,3,902154685
"888",11,457,5,902154316
"889",11,466,3,902154805
"890",11,474,4,902154431
"891",11,480,4,902154383
"892",11,493,3,902154805
"893",11,529,5,902155043
"894",11,593,5,902155102
"895",11,648,4,902154514
"896",11,780,4,902154487
"897",11,1101,5,901200233
"898",11,1210,4,902154266
"899",11,1358,4,902155136
"900",11,1370,3,902154383
"901",11,1385,3,902154542
"902",11,1391,1,902154685
"903",11,1408,5,902154383
"904",11,1438,3,902154647
"905",11,1518,4,902154431
"906",11,1552,4,902154458
"907",11,1573,3,902154542
"908",11,1584,5,902155136
"909",11,1586,4,902154487
"910",11,1597,4,902154487
"911",11,1616,3,902154542
"912",11,1687,3,902154647
"913",11,1693,5,902155102
"914",11,1704,4,902155102
"915",11,1784,5,902155043
"916",11,1917,4,901200037
"917",11,1918,4,901200070
"918",11,1923,4,904510428
"919",11,2027,3,904510428
"920",11,2028,5,902153951
"921",12,39,4,1247264471
"922",12,168,5,1247264411
"923",12,222,5,1247263465
"924",12,277,3,1247263371
"925",12,357,3.5,1247264106
"926",12,543,3.5,1247263318
"927",12,1357,5,1247263404
"928",12,1405,3,1247263395
"929",12,1721,5,1247264463
"930",12,2100,3.5,1247263337
"931",12,2421,3,1247263495
"932",12,2581,5,1247263444
"933",12,2694,4,1247263398
"934",12,2717,5,1247263428
"935",12,3668,5,1247264220
"936",12,4018,4.5,1247264420
"937",12,6942,5,1247264138
"938",12,8533,5,1247264151
"939",12,40629,5,1247264192
"940",12,63992,5,1247264457
"941",13,47,5,987895819
"942",13,597,3,987456968
"943",13,1173,3,987457052
"944",13,1590,4,987457086
"945",13,1619,3,987895819
"946",13,1639,4,987456818
"947",13,2174,3,987456818
"948",13,2541,2,987456818
"949",13,2571,5,987457007
"950",13,3409,2,987895720
"951",13,3578,5,987895902
"952",13,3717,3,987895952
"953",13,3753,4,987895902
"954",13,3793,4,987895902
"955",13,3863,4,987896183
"956",13,3893,3,987895651
"957",13,3897,4,987895582
"958",13,3952,3,987895651
"959",13,3977,3,987895952
"960",13,4011,5,987895651
"961",13,4148,4,987895720
"962",14,4,3,835441653
"963",14,7,3,835441989
"964",14,19,1,835441168
"965",14,32,4,835441168
"966",14,39,3,835441186
"967",14,47,5,835441133
"968",14,95,5,835441295
"969",14,105,3,835441371
"970",14,110,5,835441107
"971",14,150,4,835440977
"972",14,153,2,835441012
"973",14,231,3,835441042
"974",14,282,5,835441239
"975",14,288,4,835441107
"976",14,296,3,835440978
"977",14,318,3,835441042
"978",14,337,5,835441239
"979",14,339,4,835441066
"980",14,344,2,835441012
"981",14,356,4,835441239
"982",14,376,4,835441620
"983",14,377,3,835441328
"984",14,434,4,835441066
"985",14,455,3,835441812
"986",14,480,3,835441262
"987",14,508,3,835441558
"988",14,524,3,835442007
"989",14,527,3,835441371
"990",14,552,3,835441558
